,Brazil,China,Germany,Greece,India,US
2017-09-22,-0.002834551615100267,-0.0015736910766559475,-0.0006097081925506842,0.010325236380011482,-0.013924092886576034,0.0006476347566470864
2017-09-25,-0.01264090834813203,-0.00328051348266456,0.00019533762502987884,-0.041484948632407814,-0.009309723541448989,-0.002224499204925401
2017-09-26,-0.0016670927887290077,0.0006073180513759269,0.000824602894105908,-0.0028593413328259487,-0.0008499615941275351,7.209372187055862e-05
2017-09-27,-0.007048558713076858,0.0005053185632686308,0.004133387194235283,-0.005050755146402963,-0.014020402204334204,0.00407684202160663
2017-09-28,-0.003121524751747984,-0.0016843910631880732,0.0037252537555012566,0.024300511826050197,0.003929072998795746,0.0012038828664966417
2017-09-29,0.009833639139822381,0.002780861107506638,0.009729252248614984,0.0011255521358819465,3.9638015419285466e-05,0.0036982437735080254
2017-10-09,0.019104573159664184,0.007567725889378707,0.011435002606592803,-0.007225522543380158,0.017841897601440948,0.010019652987257821
2017-10-10,0.01533209612570019,0.0025483300927540142,-0.002094451628019911,0.006457636046929061,0.0024311888947838867,0.002319754070958524
2017-10-11,-0.003086804094701634,0.0015624841650776489,0.0016535542251006063,-0.008539329909067916,-0.002836334055354328,0.0018018446358105678
2017-10-13,0.004295483337548589,0.0006608839563124747,0.0016323515760348073,0.01687501963686522,0.018632277888931625,-0.0008104283380916399
2017-10-16,-0.0012737033993435176,-0.0035603576690057537,0.0009101551392518559,0.005723394381513813,0.0061767934014298476,0.001749233933479033
2017-10-17,-0.009027253924545064,-0.0019050418248802714,-0.0006646471076354743,-0.005106260358500592,-0.0007504276686098876,0.0006722689328819698
2017-10-18,0.005104990404992904,0.0028872526472198956,0.0036846062265958324,-0.005699971333500642,-0.0007611187431901811,0.0007420976706713489
2017-10-19,-0.004029467623526628,-0.0034419669168581635,-0.004066362587552774,-0.014681700476654846,-0.00035053642868376755,0.0003279098121256041
2017-10-23,-0.011470434802070884,0.0031196004484588258,0.001003337875072674,-0.016111410848620444,-0.0020347381352952,0.0011234466023202216
2017-10-24,0.012348357719176306,0.0022307752697123817,0.0007725917145045003,0.003628436212751218,0.0030905792110296204,0.0016166388736671422
2017-10-25,0.004195508732282249,0.0025496870919781145,-0.004604384525741523,8.13868316553723e-05,0.01325719524614577,-0.004673963111462065
2017-10-26,-0.010159558306346739,0.0031361762916102265,0.013790392767708326,0.003452831702968062,0.003161525065184634,0.0012701392021270408
2017-10-27,0.0010535188500746528,0.0027079399583147534,0.006395268699963097,-0.0007843031598371297,0.0003043540907317066,0.008040545353815709
2017-10-30,-0.015599615960219637,-0.0077771559074868435,0.0009097402952313871,0.005867334523807166,0.0032801732666616346,-0.0031975812572380136
2017-11-01,-0.013134002989088955,0.001641554982734661,0.017677125812012306,0.031115151108101813,0.009993438578755232,0.002534845763262794
2017-11-03,0.0012319023617113345,-0.007142834739644499,0.0009909306539679363,-0.0045863548377242935,0.002535156233639313,0.0032822447797684617
2017-11-06,0.005343204864789897,0.004861021035116764,-0.0007473750378039767,-0.002163268557838549,0.0013536697324560976,0.0012705230741127949
2017-11-07,-0.025845528965023234,0.007468711850515675,-0.006668662968863259,-0.01783739814883134,-0.010742861165757844,-0.00018912456610831185
2017-11-08,0.026545046057728783,0.0005535193280028494,0.00023541114290992482,-0.008668751699818955,-0.004563785702062617,0.0014426176364308319
2017-11-09,-0.019444717629996333,0.0036035548438846376,-0.015047161410398857,-0.0011462401211854711,0.0009664548860914834,-0.003769071849442085
2017-11-10,-0.010544767824075763,0.001422645368696962,-0.0041877626525756995,-0.00950354551475563,0.001911802027764864,-0.0008980205445068279
2017-11-13,0.004272653951241878,0.004409563994752119,-0.004049331745822116,-0.022941368077324498,-0.0084705242631955,0.0009831358177203597
2017-11-14,-0.023001390873533367,-0.005318890776752738,-0.0031362180456238065,0.0037700458523612923,-0.002779521377309635,-0.0023122919993499025
2017-11-16,0.02351178147135613,-0.008874238182052352,0.001053652798518101,-0.026479873484977823,0.004994810432506824,0.002621741027827973
2017-11-17,0.012675830399119903,-0.004818533215235732,-0.004108150833880941,0.01570246293566946,0.007102553544324763,-0.0026294963926014603
2017-11-21,0.01564558503014979,0.008122622274214564,0.013287776731750967,0.012844200479458223,0.004057104253082144,0.007794735364447192
2017-11-22,-0.0010193544077807815,0.005835454860335432,-0.011649098334533647,-0.002136219427994135,0.002482105215408481,-0.0007505615129561605
2017-11-24,-0.0048696590621126745,-0.02259436827506356,0.003436260806013891,0.00422640256084339,0.0035005573307547166,0.0020540443802277153
2017-11-27,-0.0013223945360998357,-0.009463750503105217,-0.00457713066611376,0.001671767557782644,0.001341173264583162,-0.00038433157526274186
2017-11-28,0.0010931248937673388,0.0034345553294450326,0.004553393493280211,0.002454225807198007,-0.0031436092842849206,0.009800287295721688
2017-11-29,-0.019613813183111617,0.0012590835536290257,0.00017916344501145431,0.016579643409659006,-0.00047098132639789014,-0.00036930504445020773
2017-11-30,-0.010078124437953306,-0.006211844078128692,-0.002905025264400507,0.002556629349109052,-0.013585097856262607,0.008157583185788297
2017-12-01,0.004062819746021518,0.0001296193864188666,-0.01255469839308887,0.011364521919074555,-0.009590828853752953,-0.0020265423397498594
2017-12-04,0.011365478644759008,-0.0024142792130152912,0.015205516411366915,-0.009151355379160009,0.0011195894912585658,-0.0010526994379516097
2017-12-05,-0.007470715072136258,-0.0017963805051497417,-0.0007668415354249447,-0.015500184670253603,-0.002048966366821503,-0.003746438721674572
2017-12-06,0.009903108077805811,-0.002946510277116232,-0.003815358105201838,-0.003978166512893289,-0.006277121303611466,-0.00011409360251590783
2017-12-07,-0.01071671606019109,-0.006673788593548835,0.003555525170950702,0.0016892243886603708,0.010741503376733519,0.0029280818451757895
2017-12-08,0.003374217319368711,0.005467825461645148,0.008286670687210673,0.016278226442307364,0.009096504677247097,0.005491194628844731
2017-12-11,0.0009345024454923134,0.009742688815856937,-0.0022871418236114494,-0.0030422078777130324,0.006161076148021749,0.0031968457929973937
2017-12-12,0.013832460309675554,-0.0125368709467093,0.00455237721514834,-4.0625359709167697e-05,-0.006832272739799805,0.0015476797289268873
2017-12-13,-0.012267751040024422,0.006752913410039696,-0.004400754066193002,0.015213302417061314,-0.005279049112461465,-0.00047306532187096906
2017-12-14,-0.006673892794164971,-0.0032143253035403774,-0.004394953649237365,0.023476525194706,0.005841970142828501,-0.004079134739528811
2017-12-15,0.0024683369193052584,-0.008020071714074817,0.0027113334690085367,0.00024750379523563737,0.006483940265095356,0.00893429519491562
2017-12-18,0.006958435466410506,0.0005448373734040501,0.015804470869213105,0.020625666727014824,0.004136611397964174,0.005348533148324286
2017-12-19,-0.0059673005358718,0.008719736685241841,-0.007276093060742284,0.00029341413063299626,0.0069711286808420425,-0.0032355197885935993
2017-12-20,0.009407999715381976,-0.0027125765590483297,-0.011156305410326084,0.007307512200123156,-0.001755846715171927,-0.0008282469992488828
2017-12-21,0.023785633127140215,0.003779793105175955,0.0030994439782361383,0.004270756905120798,-0.0006248736018914514,0.001983661548850435
2017-12-22,0.000718467300730552,-0.0009094878391753269,-0.0028224945817001412,0.013686922027769555,0.00543662481190843,-0.0004582789284945932
2017-12-27,0.011715061920680725,-0.006475153617488516,-0.00021191295123657028,0.006421721959336324,-0.0008397675967408702,-0.0002683583195999262
2017-12-28,0.0043154682484036755,0.006268887995169337,-0.006915969087730289,-0.012659656228251492,-0.001882531565481571,0.001832348152224661
2018-01-02,0.019301539627699427,0.015636817414298676,-0.008398069884989923,0.024062092176421856,-0.0010573411178835812,0.0030724387251988006
2018-01-03,0.0013343086028250184,0.0061869004514338855,0.008264778413712648,-0.0014304492459613627,-0.000558533296654673,0.006378433382130844
2018-01-04,0.00832476303145846,0.004915018732619458,0.01450949301754001,0.010273229257917293,0.0052022592121048206,0.004020568037294225
2018-01-05,0.0053766979221983036,0.0017823791210940243,0.011458347404603941,0.004759900258449079,0.005408133053062869,0.007009177903581687
2018-01-08,0.0038876666194340714,0.0052137746153348985,0.003607696226442414,0.008891080558083964,0.005807920494101282,0.0016609423836406734
2018-01-09,-0.006508999680901795,0.0012955457905672318,0.0013314212475616927,0.004945166505486931,0.002628062047536517,0.0013020551030287209
2018-01-10,-0.00844241476973373,0.0023201628962432608,-0.007818712621665114,-0.005961056303088519,-0.0002938603249589278,-0.0011128245067881792
2018-01-11,0.014775029830916608,0.0010252411748084,-0.0059235401401416254,0.012713596383956194,0.0020430385413607866,0.007008997490407509
2018-01-12,-0.000201620525652757,0.0010504386546870137,0.003185885294954005,0.004876047585726795,0.0025732373349800497,0.006726951075669341
2018-01-16,0.006068582083459617,0.002228525158590955,9.814520666751037e-05,0.0019836502135186507,0.0051514283344289424,-0.0035306886277952643
2018-01-17,0.01685534342870909,0.00234840820240656,-0.004719593751866924,-0.013338882320081957,0.008897903561356557,0.009370957160522941
2018-01-18,-0.002787509822129053,0.008694425106812176,0.007365879792095242,-0.00470499417743131,0.005074353980932145,-0.0016176870607855776
2018-01-19,0.0031692620695604745,0.003765833643788241,0.011455484406550198,0.011868730284715134,0.007101438920702918,0.004375641082824622
2018-01-22,0.005586435228982722,0.0038630968230943807,0.002174128881604176,0.012382316639474311,0.008033464795749623,0.008034392098314136
2018-01-23,-0.012282033999408526,0.012809737210391248,0.00709835128990477,0.01604547406067436,0.009507426491014215,0.0021720359026726754
2018-01-24,0.03653407682888776,0.003650455716247336,-0.010740681151919063,0.013645014038337955,0.0005991567173175838,-0.000560187589407235
2018-01-29,0.012091988311723867,-0.010298758017151854,-0.006751157499973459,0.0028918078124071656,0.0033573137933622377,0.005619344719491437
2018-01-30,-0.0025534947081915504,-0.009981526343999292,-0.0095596152065891,-0.02104236944777238,-0.006900758029091847,-0.010958608318405894
2018-01-31,0.00508870899448155,-0.0020606019195650305,-0.0006237875474326415,0.012307601076005703,-0.00190864482671671,0.0004888208887612322
2018-02-01,0.006830691785928877,-0.009772285724434226,-0.014170229675636747,0.008621963940688815,-0.0016240058066419039,-0.0006482706810171379
2018-02-02,-0.017153119698882335,0.004371079145970569,-0.016964189140068697,-0.012555363531493668,-0.023669405550196032,-0.021436645011316813
2018-02-05,-0.026282088033530826,0.0073155826304116545,-0.007668654706110445,-0.0251133755486439,-0.008867794106240723,-0.04184256124518182
2018-02-06,0.024531410240996365,-0.034079543043569416,-0.02351210676020976,-0.01757240322074427,-0.016278670381023375,0.017290591086863927
2018-02-07,-0.013524665985011453,-0.01838100466399517,0.01583263969942017,0.013193459729836654,-0.0033167059922600828,-0.005014145306667217
2018-02-08,-0.01502158495496353,-0.01436876733895076,-0.026571417175386358,-0.010122357790987024,0.00964883178317244,-0.038259085020510675
2018-02-09,-0.007806383220547275,-0.04137075201994911,-0.012542140962972681,-0.015088661026691597,-0.011909127329865044,0.014825626559633598
2018-02-14,0.03216000631649685,0.021903195265505104,0.018954501422275172,-0.0037958967738660476,0.004406880140324532,0.02974168953206391
2018-02-22,0.036930925027423456,0.02146124560015039,0.009898847293728252,0.023580070127183106,-0.009899242962882582,0.0019731283437183222
2018-02-23,0.006977881962107801,0.006240127117402849,0.0017542105942798258,-0.001444248709128182,0.009495132154887287,0.01590124602558518
2018-02-26,0.004115561466226936,0.012253518461260882,0.003458505224365638,-0.008422805511320242,0.008852931285826315,0.01168842126055658
2018-02-27,-0.008225124841120035,-0.011326620267082532,-0.0029027387729083642,0.0008717407302674118,-0.002888704119202501,-0.012788286983878905
2018-02-28,-0.018353398990957004,-0.009970348853876487,-0.0044033388193742695,-0.002521768007242464,-0.004738050052152332,-0.01115782419577016
2018-03-01,0.00028114237703569245,0.0043899194354040105,-0.019890377460196618,-0.005592036940368139,-0.004018707763361107,-0.01341390789066299
2018-03-05,0.007526245991941849,-0.005151082947357111,-0.008242430571925752,-0.04490422242547698,-0.008855155356199518,0.016030395453618063
2018-03-06,-0.004310451931347714,0.009993102405374543,0.0019004547805501204,0.00588565490437265,-0.012811225205380694,0.002635318442213652
2018-03-07,-0.001975026498479693,-0.005477578389305293,0.010796012610969186,-0.000988977365427246,-0.008563993810144055,-0.0004839667770610845
2018-03-08,-0.005854453598630016,0.005103607375302133,0.008959883817357905,0.01753058663025886,0.009595061371308944,0.004453176811945347
2018-03-09,0.01617720099009823,0.005688673502863395,-0.0007197725214354023,0.011064307229723624,-0.0013330592980125289,0.017229511513169093
2018-03-12,0.006106060951932335,0.0058879828584821325,0.0057912374501647434,0.012302748154009002,0.018172289530090424,-0.001274779824276706
2018-03-13,-0.005955558795415428,-0.00496012733184692,-0.01602020022927242,-0.002901746092629942,-0.00180480322460852,-0.006383924585162681
2018-03-14,-0.003862329735413894,-0.0057137645942493265,0.0013663812693600619,-0.006666086445682673,-0.0006216344339833313,-0.005740941532719646
2018-03-15,-0.01313630503077512,-8.203582539323406e-05,0.008771864750087843,-0.007468767775438145,-0.004448975130419086,-0.0007822719394123823
2018-03-16,-0.0004946588721352896,-0.006471606905558147,0.0035593124981740942,-0.004633496889955069,-0.015241942214325732,0.0017020228353894495
2018-03-19,-0.0115286320026744,0.0028614507250228627,-0.014025735277714446,-0.007981045848598711,-0.007651576413461925,-0.014306008195446474
2018-03-20,0.0029867285421332213,0.0034673370212541244,0.007364958355307039,-0.002306234050911904,0.002234228297529839,0.0014807014304167865
2018-03-21,0.009613355262354517,-0.002949060127852121,0.000147868420123487,-0.006825795023614134,0.004216361968703453,-0.0018456884848019328
2018-03-22,-0.0024625185497608726,-0.005338903921929372,-0.017130824108035014,-0.015873349156289684,-0.003928193378085254,-0.025484890016140405
2018-03-23,-0.0046232604741902605,-0.03451585100166099,-0.017824746442904882,-0.002262875833712208,-0.012491395648144277,-0.021189833248421053
2018-03-26,0.008391162445141376,-0.006057462433441074,-0.008368030507316604,0.005495739731432359,0.014311815725195132,0.026795026112632847
2018-03-27,-0.015157546735308003,0.01045344951715066,0.015453569981815463,0.005692267722293032,0.003260229213539745,-0.017427312133270867
2018-03-28,0.0007872043917451776,-0.014107539813725367,-0.002519286999538295,-0.004743411023339306,-0.006220172823919512,-0.002920874045064359
2018-04-03,0.008890424558121168,0.004582268216122287,0.00515722543234709,-0.014456548537771674,0.012118151932478227,0.0036210751423402243
2018-04-04,-0.0031127416645944095,-0.00176140089638821,-0.0037186477941855145,0.0021658483786701765,-0.010590898471205534,0.011500105825438922
2018-04-10,0.0017765149458170981,0.018733650972666993,0.03608817239818407,0.036946301072284804,0.02574697539457027,0.0045948820458985296
2018-04-11,0.008671323685303989,0.005551402103874281,-0.008371421952388047,-0.013951836708854692,0.0017749750349800308,-0.005540619488903609
2018-04-12,0.0023199963537337,-0.008741117357425665,0.009797326169950438,0.008434137663455132,0.004723297794075876,0.008216880187238651
2018-04-13,-0.013076085428924245,-0.006660160503468404,0.0022037703111621454,0.005998744032380543,0.002680187120567723,-0.0028908218745016256
2018-04-16,-0.017608531709823794,-0.015439641919847702,-0.004106504129271826,0.012195198357327186,0.0032929419893363843,0.008076322362107646
2018-04-17,0.014663511174912713,-0.014197034865846447,0.015547428956988796,0.019375447778245736,0.0026092987358143915,0.010605144127270982
2018-04-18,0.019899162453588914,0.007989390033479538,0.0004178516449151459,0.006431349879715498,-0.0018444063538414213,0.0008310203745827138
2018-04-19,0.0005594405740314556,0.008368842713405655,-0.001861020282134973,0.007533816420823847,0.0027810207634377804,-0.005742577941307836
2018-04-20,-0.003197687321010889,-0.014813840959485347,-0.002144344120525332,-0.004736014899287433,-0.00034019500096249544,-0.008573180471046271
2018-04-23,0.0006193289243441313,-0.0011499215378911742,0.0025397329531973156,-0.007211926727763718,0.0010219796188657426,5.6175251820889116e-05
2018-04-24,-0.0015665921647656234,0.01966195011973859,-0.0017171376826468077,-0.0013125240524969328,0.00480314286832062,-0.01347089561834558
2018-04-25,-0.004984967481661329,-0.0035089440348290424,-0.01029275754287795,-0.01394705978604982,-0.0033383563578883724,0.0018354334726682353
2018-04-26,0.015622127574987488,-0.013867491728568382,0.006272999055536133,0.011879325846674504,0.00613540604973295,0.010380129158368057
2018-04-27,0.0007174763656312422,0.00233870367069855,0.006411162672325332,0.015976032053225175,0.007350431252953982,0.0011130162199064486
2018-05-02,-0.022200780804984888,-0.00034072048108413355,0.017443530454139378,0.010308645045858711,0.005893999509616776,-0.012907344856823322
2018-05-03,-0.015003111579302342,0.0063668518742403535,-0.008794834740452728,-0.022058158396505156,-0.0020853866062022774,-0.0022562397993910466
2018-05-04,-0.002043196268655123,-0.003175123672532365,0.010149147770299294,-0.018578842863822942,-0.0053631653469210505,0.012729831933829594
2018-05-07,-0.0048724106235145115,0.014647794599216724,0.009976898728529804,-0.016114284124971512,0.008349886056723932,0.003451995069662317
2018-05-08,0.002921472470847064,0.007894435217540519,-0.002778773150378555,0.008841790581461062,0.0002323056516662092,-0.00026569121971942167
2018-05-09,0.01565624817685496,-0.0007435944430671526,0.0023863618241222184,0.0009165399428114895,0.002921360873854084,0.009635604216150284
2018-05-10,0.018763114667599723,0.004818784231604312,0.006147305436824624,-0.001234469976426844,-0.0020712643388360874,0.009327000979503453
2018-05-11,-0.00749356152381786,-0.003518646917209267,-0.0016623050687059049,0.005743813160873579,0.008180649577809618,0.0017061751151761229
2018-05-14,0.00014080210287836792,0.0033989324675314236,-0.0018114670865685412,-0.007788315449264616,0.0005885290460696524,0.0008831316934818645
2018-05-15,-0.0011974502786777919,0.0056831990104981855,-0.0005911880778395329,-0.02057818256013899,-0.00035920909688869074,-0.006865679959648929
2018-05-16,0.01639256824950941,-0.007089340865240601,0.0020249275492219,-0.014452739175272455,-0.004400288948168907,0.004052336187627681
2018-05-17,-0.0342654247800489,-0.004835671242910067,0.009059866021342344,-0.002159965263882846,-0.00676980625399537,-0.0008562100552644836
2018-05-18,-0.006478571464795024,0.012294604089079897,-0.002816857025896624,-0.004333977465838856,-0.008595226852481375,-0.002635697537312076
2018-05-22,-0.004136996993098663,0.006570295108245361,0.007025422416841565,0.01879266922508549,-0.005670844097540595,0.004218926662951539
2018-05-23,-0.02288524506264622,-0.014221701604261838,-0.014769211152163564,-0.01607536291517775,-0.008879684237740548,0.0032431094088005707
2018-05-24,-0.009255356802663428,-0.00452590353514104,-0.009426388312828493,-0.01804885030183101,0.009222181862432066,-0.002025252246427023
2018-05-25,-0.015394594054132682,-0.004240827836271777,0.006429648678277999,-0.01999385314395763,0.007523173818036355,-0.002360028182485152
2018-05-29,-0.03647561875094851,-0.006656300128165427,-0.02120798797774981,-0.023499618576529713,0.000697540218776993,-0.011631583739264428
2018-05-30,0.008925242135950029,-0.0256493393755175,0.00921411282012663,0.0150605256257208,-0.0012348375745148132,0.012615911702765992
2018-06-01,0.00631195518722194,0.011019341201670585,-0.0046644219768801065,0.03603155081671083,0.009158329186274017,0.0038874271975215535
2018-06-04,0.017403349994635775,0.0052057013638044936,0.0036462063175690673,0.0023146074859656807,-0.006132496619349226,0.004469595089461542
2018-06-05,-0.02517557819943761,0.007419378476404503,0.0012817966312290707,0.01371291156331722,-0.0031089160291806195,0.0007023711683356026
2018-06-06,-0.006873599159812116,0.00031142696406405435,0.003352438222469445,-0.010532647024207087,0.00786710047590411,0.008530883175666304
2018-06-07,-0.030222080348581315,-0.0018249939198415888,-0.0014835548126193032,-0.0031160462998238714,0.00804625277410409,-0.0007144506972114328
2018-06-08,-0.012384945045406326,-0.013713149898215704,-0.0034796106670960114,-0.007166456738374016,-0.000547479625982561,0.0031210606659346496
2018-06-11,-0.008729831689104017,-0.004696140775905633,0.005963439002352189,-0.01840759015419824,0.0011222785573306027,0.0010681475490628145
2018-06-12,0.006149114245362242,0.008812008924488524,-4.7498151669600475e-05,0.004561625904077715,0.005874188785419676,0.00174183223690072
2018-06-13,-0.00872475784885296,-0.009788645113399497,0.0037524021136086105,0.009464143064310093,0.0013058633544069664,-0.0040341772794629804
2018-06-14,-0.009767185760637176,-0.0018510136628204776,0.01665725605942825,0.011663860363488432,-0.00390642471186986,0.002468461812028977
2018-06-15,-0.009326339412591977,-0.007339228401347597,-0.007393501315464235,-0.019791069786977644,0.0006267729989648529,-0.0010175922059643128
2018-06-19,0.0089482278651829,-0.03848211309093763,-0.02589472524844716,0.0035042335052173357,-0.009460098688307994,-0.006159972566051941
2018-06-20,0.01015916260666927,0.0027165577231906823,0.0013549769090381858,-0.0003133118392231182,0.0073577919673759595,0.001710697336311462
2018-06-21,-0.028806897756888716,-0.013785843568127731,-0.014539827781923975,0.009098179449226862,-0.0032386743838177523,-0.006365707692292055
2018-06-22,0.008044615430044644,0.0048390799944835194,0.005405002790466185,-0.002214926394645822,0.007232956258437895,0.0018602493447312796
2018-06-25,0.004406973529338387,-0.010582624723540768,-0.024901840246236873,0.007621495820484547,-0.00616219358757597,-0.013819790665146492
2018-06-26,0.00635020889466098,-0.005200008210953122,-0.0029374013914722497,-0.010595388809423234,0.0005549575053152012,0.0022021541473096207
2018-06-27,-0.01121027977688449,-0.01107530467394291,0.009296754297190901,-0.0012753775804759115,-0.007720049684706964,-0.008641521386802076
2018-06-28,0.01626714524524786,-0.00938564910419526,-0.01397569171824209,-0.026229454658594165,-0.005109131849316384,0.006159615039220689
2018-06-29,0.013782823872517724,0.02148345414393127,0.010519133904136169,0.012672858232890327,0.010951964903227918,0.0007580943491278802
2018-07-02,0.0010576706136298242,-0.025560792483560135,-0.005527192215744492,-0.01243225511992918,-0.0045006370541411655,0.0030633182696382377
2018-07-03,0.011303257373953102,0.004073750116893038,0.009026668919229763,-0.003078737740926485,0.0032328775190837433,-0.004959632808581027
2018-07-05,0.011941769616413467,-0.019204433153084288,0.009281330844922664,0.003559770366885928,0.005523376993549434,0.00858380669408465
2018-07-06,0.006111156131771267,0.004871285706353312,0.002554441491479764,-0.0020459886383807913,0.0023391048536840486,0.008445532084703444
2018-07-10,-0.0019750193246057535,0.028845773651604567,0.00905605722671865,0.011036008624812688,0.016183396051388854,0.012251533414950444
2018-07-11,-0.00620391776843654,-0.017790457434660567,-0.015401283687406675,-0.01149124180578287,0.0007257375788416454,-0.007119461953973172
2018-07-12,0.01939430527125907,0.021331321354932875,0.0060891152045581265,0.007604599385218513,0.007758950150131838,0.008710984661528975
2018-07-13,0.009681938537186241,-0.0022861830012423923,0.003815661124475511,0.012560341047987755,-0.00018552459458121007,0.0010786485794733736
2018-07-16,0.0007699987982157097,-0.006072412649500869,0.0016166207072352279,0.004975069504083329,-0.005979810697219534,-0.0010286192765862623
2018-07-17,0.019085362513489912,-0.005669836309876608,0.007970684354342339,-0.0004702624412296075,0.005386612530154267,0.0039657825363441646
2018-07-18,-0.009865475884401675,-0.003892302497547462,0.008211634550379543,0.010954349922713824,-0.0040201224618545695,0.002158157835582486
2018-07-19,0.0016015502293136308,-0.005291560079953683,-0.006258804042566624,-0.009270265424923707,-0.0006107968778810147,-0.003960781746415343
2018-07-20,0.01389249425730732,0.020251253505277234,-0.009891670821525977,-0.016147622391342153,0.003984762491787919,-0.0009489291369755293
2018-07-23,-0.00734513128753278,0.010642044884766833,-0.001023497111846794,-0.0037984984511352238,0.006070635075836606,0.001836397184893812
2018-07-24,0.014750412202401364,0.01596537007533616,0.011159496362438404,-0.0016380674471250245,0.002896239227705877,0.004769546552918058
2018-07-25,0.013339973066827326,-0.0006575765272121004,-0.008711220512505946,0.0033398786909408784,0.0008992536638228188,0.009060376426541339
2018-07-26,-0.010186590029958253,-0.007404266199523057,0.018111014099908118,0.003487627773481883,0.003423759761309597,-0.003036858079784821
2018-07-27,0.005788891730325929,-0.003002180919286168,0.00398681771242515,-0.00528259039500778,0.009478083302708384,-0.006583879546122162
2018-07-30,0.005120466783500532,-0.0015811546417161537,-0.004848286487865394,0.008942766654692846,0.004210813872347785,-0.0057707999094027684
2018-07-31,-0.013241904882665523,0.002558547723685578,0.0005702300993846166,0.0040147216309680545,0.0029874465934351946,0.004872858193981422
2018-08-01,0.0010345568099534574,-0.018197533170516422,-0.005359696965244964,0.000564715785680292,-0.0022617349069271597,-0.0010409173801422256
2018-08-02,0.004215459969948654,-0.0202097159128396,-0.015086876638251923,-0.007551482586678482,-0.009545536884427719,0.004914398127409569
2018-08-03,0.022326347051849993,-0.01001377171348139,0.005518633484681956,0.007590869464288552,0.01046564939805883,0.004633387321150373
2018-08-06,-0.00472656985702713,-0.012957431177459178,-0.0013920856441238527,-0.0027081761352514278,0.0036075392572421094,0.0035320512931100723
2018-08-07,-0.008723831334151555,0.02706322304370623,0.003959381558832575,0.0021828901706326675,-0.0006924310191145366,0.0028201845679713955
2018-08-08,-0.014984700348991353,-0.012782063573270719,-0.0011589398067108903,-0.004278208101042402,0.005870305088464534,-0.0002624143888114716
2018-08-09,-0.004863231469508733,0.018168037571046014,0.003363937481852375,-0.00448208909317227,0.0036044439423363883,-0.001442759141442096
2018-08-10,-0.029033092391060222,0.00033275548682709655,-0.02006086287639519,-0.014575999863462918,-0.0040883609709663205,-0.0071392952256221776
2018-08-13,0.012752591499300081,-0.003382800412131459,-0.005294751645415374,-0.03144122850892295,-0.005941422086515047,-0.004014003101378449
2018-08-14,0.014170822279970352,-0.0017640205550497612,1.0518816342397486e-05,-0.0005412795146835236,0.005486331742700301,0.006368919546678065
2018-08-16,-0.022945139014398208,-0.027624041705572644,-0.009895982701003447,-0.017576375559746893,-0.0049907698793489885,0.0002570128432557439
2018-08-17,-0.010337158938689583,-0.013479519933099482,-0.002177709047735732,0.0036386241594650315,0.007520590537005489,0.003317626865218415
2018-08-20,0.003924996998577512,0.010992315533020935,0.00984041336638164,0.0031764798733453503,0.008681272620471248,0.0024250166951826913
2018-08-21,-0.015154605313512093,0.013018610685014309,0.004304137728530222,-0.010452835667716265,0.0001828523668159221,0.002066430689121823
2018-08-23,0.006020679398513806,-0.00337458756246356,-0.0015280767835896825,0.0361918933739096,0.0013314627133933499,-0.002090931785547312
2018-08-24,0.008268862619686956,0.0017638273382258873,0.002337632980369264,-0.008708607000717627,-0.002218609015480766,0.006179719474591394
2018-08-27,0.021636207701236643,0.018681820128770177,0.011534317937767824,0.015632162385844417,0.011496774081420469,0.007641124395723509
2018-08-28,-0.005881499293826309,-0.001050571434737968,-0.0008689155021759376,0.0016285101377508937,0.005220222410590836,0.00026923196567363306
2018-08-29,0.011754122828444125,-0.003133075227466975,0.0027310681765921885,0.0074167980472505945,-0.004475683447816792,0.005685235804660849
2018-08-30,-0.025648560567200107,-0.011458207122124975,-0.005383171949727483,-0.0043975088739305335,-0.0008481776767599314,-0.004440118245784497
2018-08-31,0.0035797845939544715,-0.004572595506266985,-0.010473861050767752,-0.013720847928708757,-0.001164541439269584,0.00013442134217545032
2018-09-04,-0.025974113609425586,0.009251631504862523,-0.012521390064630822,-0.026920909579388308,-0.01268587416002731,-0.0016556752036844813
2018-09-05,0.005073306654699294,-0.016953908610071622,-0.013999841860998785,-0.020123978766339867,-0.003665451973962064,-0.002807106722542585
2018-09-06,0.017478069867966184,-0.004725792858295108,-0.007102132686867435,-0.010571564161335978,0.005887682964019092,-0.0036589741948480636
2018-09-10,0.00026169104904205653,-0.008248400172496062,0.002597155617127811,0.023332956940347316,-0.008419667259149222,-0.0003197119839297713
2018-09-11,-0.02354949885913271,-0.0017546889929977993,-0.0013415923547057673,-0.01859659768307509,-0.013514189159169021,0.00373286215637858
2018-09-12,0.006249102335379675,-0.0032663614780998884,0.005168624700820246,-0.002560932015770234,0.008114661259275735,0.00035659819551447924
2018-09-14,0.004038423597616969,0.009565901242925001,0.007619477157536636,-0.012507816347735456,0.009832209071678477,0.005543775740547652
2018-09-17,0.017869584275695516,-0.011193663994243153,-0.002305463199441249,0.0015537513019987514,-0.013349978879253044,-0.005585314617481352
2018-09-18,0.019664985774493715,0.017998370652380302,0.005051531970638123,0.0057396300489136465,-0.00787544246764682,0.0053546495954313045
2018-09-19,-0.001853236984208806,0.011379661726921952,0.005033507792180814,0.0042288276815192205,-0.004554387555550932,0.0012525249991828247
